transaction_id,user_id,timestamp,amount,amount_zscore_user,amount_vs_user_avg_ratio,kyc_tier,sender_account_age_days,recipient_account_age_days,is_new_recipient,is_very_new_recipient_and_large_amount,recipient_txn_count_last_24h,recipient_unique_senders_last_24h,is_new_device,sim_change_flag,sender_state_change_flag,txn_count_last_1h,txn_count_last_24h,txn_count_last_7d,time_since_last_txn_min,hour_of_day,day_of_week,is_odd_hour,txn_type_AIRTIME_TOPUP,txn_type_BILL_PAYMENT,txn_type_CASH_OUT,txn_type_MERCHANT_PAYMENT,txn_type_P2P_TRANSFER,is_fraud,fraud_type
T6fe8ede12e,U00994,2026-04-16 23:11:59,3662.64,-0.8254160883729692,0.6874995307349817,3,85,990,0,0,7,7,0,0,0,5,6,3,9.998245883832226,23,3,0,True,False,False,False,False,0,NONE
Tdd0ff63ca1,U01924,2026-04-16 23:43:38,2645.08,1.1325898800308496,1.0870698087308177,2,479,129,0,0,2,2,0,0,0,0,3,7,1007.1961580421882,23,3,0,False,True,False,False,False,0,NONE
T9c10032e8a,U01819,2026-04-16 23:52:46,97389.9,3.4869417077128615,20.577649594320484,2,1471,26,0,0,13,13,0,0,0,0,7,5,17.043455564166035,23,3,0,False,False,False,False,True,1,SMURFING
T5ef17d00f5,U00985,2026-04-17 00:26:44,3025.75,-0.17252334419133997,0.7658808103921351,1,508,596,0,0,8,8,0,0,0,3,3,6,182.411526037922,0,4,1,False,False,False,False,True,0,NONE
T7e29ceaeef,U01331,2026-04-17 00:31:14,4705.75,2.831012096532403,1.3720267772276937,1,494,88,0,0,6,6,1,0,0,0,3,3,659.1202838126146,0,4,1,False,False,False,False,True,0,NONE
T3c0ff55b82,U01760,2026-04-17 00:34:13,1537.51,-0.7046555293476423,0.6753031707199234,1,465,65,0,0,5,5,0,0,0,2,6,9,1989.6150849121352,0,4,1,False,True,False,False,False,0,NONE
T9c954ff6d5,U01934,2026-04-17 01:09:11,67431.78,-0.6613098461715903,1.0482750322495795,2,482,853,0,0,4,4,0,0,0,0,0,3,1858.727625796785,1,4,1,False,False,False,True,False,0,NONE
T22ab735ff3,U01587,2026-04-17 01:22:27,11660.14,-0.5996293461080109,0.7022941131474986,1,271,114,0,0,8,8,0,0,0,2,1,4,386.4807572255599,1,4,1,False,False,False,False,True,0,NONE
T17b53869e5,U00890,2026-04-17 01:49:35,1475.85,-1.3499440425618436,0.2965096305106471,1,1045,593,0,0,1,1,0,0,0,0,1,8,350.2040164168148,1,4,1,False,True,False,False,False,0,NONE
Tf8d0bc1000,U00054,2026-04-17 02:31:22,1559.53,-0.4305175925797253,0.7914909382501764,1,228,1684,0,0,5,5,0,0,0,1,2,6,308.8213146990686,2,4,1,False,False,False,True,False,0,NONE
T98b4f5a523,U01134,2026-04-17 02:47:02,6354.38,-0.35724813608711936,0.771725493958579,1,1026,1454,0,0,6,6,0,0,0,1,0,5,567.1329837782366,2,4,1,True,False,False,False,False,0,NONE
Tfe841eb0ca,U00025,2026-04-17 03:09:07,7260.44,0.37577535080356245,1.2759843024778255,2,707,867,0,0,4,4,0,0,0,0,4,3,342.89393640372936,3,4,1,False,False,False,True,False,0,NONE
T06b6e920c6,U00086,2026-04-17 03:09:50,5246.75,-0.6057212002246886,0.6877718381568357,1,651,643,0,0,9,9,0,0,0,1,1,10,349.110619594796,3,4,1,False,False,False,True,False,0,NONE
Ta94d2fe1e2,U01776,2026-04-17 03:19:04,755.09,-0.5066728294174512,1.1154459774869263,1,970,0,1,0,9,9,0,0,0,0,1,4,283.17031107821964,3,4,1,False,True,False,False,False,0,NONE
T78a582c4e4,U00065,2026-04-17 03:25:20,72528.18,2.0030993211001964,28.344496074347056,1,1374,31,0,0,4,4,0,0,0,5,3,13,162.78639264043272,3,4,1,False,False,False,False,True,1,SMURFING
Ta0d1c75200,U01095,2026-04-17 04:00:01,2224.23,0.06745819680048812,1.231223567964927,1,979,1009,0,0,10,10,0,0,0,0,6,8,368.54121818433,4,4,1,True,False,False,False,False,0,NONE
Te32d3bf992,U01741,2026-04-17 04:19:49,2948.82,-0.6497636730847731,1.106523974273342,2,232,1800,0,0,4,4,0,0,0,1,1,5,276.5519623036658,4,4,1,False,False,False,False,True,0,NONE
Tc813ef228f,U01737,2026-04-17 04:33:41,2824.74,-0.6638693108375786,0.7129958932704661,1,293,1068,0,0,5,5,0,0,0,1,4,6,13.01738011804938,4,4,1,False,False,False,False,True,0,NONE
T2f2ad70725,U00607,2026-04-17 04:39:24,2325.04,-0.6653391819407362,1.2411333888497427,2,463,982,0,0,3,3,0,0,0,0,4,5,204.11267096760557,4,4,1,False,True,False,False,False,0,NONE
Tf6075b0e96,U01808,2026-04-17 05:00:29,16219.08,4.152343134527848,1.9407568902572545,2,595,1398,0,0,2,2,1,0,0,0,3,7,908.6635913428516,5,4,0,False,True,False,False,False,0,NONE
Ted24a44d16,U00848,2026-04-17 05:18:37,5115.6,-0.5508326453851096,0.9243762773056554,2,1100,1583,0,0,4,4,0,0,0,0,1,6,103.48537656160016,5,4,0,False,False,False,True,False,0,NONE
T8bc8ab4951,U01983,2026-04-17 05:21:06,3326.42,0.32728897852904343,1.1914111747851004,2,328,565,0,0,4,4,0,0,0,1,1,8,81.27162007544825,5,4,0,False,False,False,True,False,0,NONE
Taa8444136d,U01113,2026-04-17 05:23:30,12525.69,-0.528059181337269,0.9941071147957847,2,367,1678,0,0,1,1,0,0,0,0,1,5,590.4137766576939,5,4,0,False,False,True,False,False,0,NONE
T428c6a67b0,U01711,2026-04-17 05:37:49,2933.4,-0.636461310093247,0.6649755513693274,1,781,980,0,0,4,4,0,0,0,1,2,6,954.6838598729988,5,4,0,False,False,False,False,True,0,NONE
T437fd90b39,U01442,2026-04-17 05:42:31,128550.22,10.0,11.357802412568043,2,110,659,0,0,2,2,0,0,0,0,4,6,341.3709985544181,5,4,0,False,False,False,True,False,0,NONE
T3a999635d8,U01686,2026-04-17 05:47:59,1443.73,-0.47198125315475326,0.5442779805169347,2,412,983,0,0,6,6,0,0,0,0,3,5,228.3368997497392,5,4,0,True,False,False,False,False,0,NONE
T640e2d4556,U00269,2026-04-17 05:55:50,1833.58,-0.6724206017189994,0.4992933680068621,1,680,1103,0,0,9,9,0,0,0,2,2,10,574.4202782472825,5,4,0,False,False,False,True,False,0,NONE
Tac7d2656af,U01204,2026-04-17 06:00:04,9641.75,-0.27907329981387224,0.7777185363477094,2,1367,1687,0,0,4,4,0,0,0,1,2,9,96.5664054336298,6,4,0,True,False,False,False,False,0,NONE
T9bdee4f690,U00808,2026-04-17 06:26:40,17111.85,7.3978672125814375,1.4606374724399567,3,487,1077,0,0,5,5,0,0,0,0,4,4,306.2692684267347,6,4,0,False,True,False,False,False,0,NONE
T8423415cd5,U01960,2026-04-17 06:45:22,2871.85,-0.3788176843460383,1.0492654392932432,2,832,440,0,0,7,7,0,0,0,0,1,5,394.4875994351131,6,4,0,False,False,False,False,True,0,NONE
T7352a5d3c3,U00044,2026-04-17 07:03:04,6408.97,-0.4423769501984672,0.882031061841553,2,1056,325,0,0,3,3,0,0,0,0,4,7,393.9186275559216,7,4,0,False,True,False,False,False,0,NONE
T0eba99d851,U01045,2026-04-17 07:19:33,5622.83,2.7537125776823697,2.723685102837601,1,945,3,1,0,6,6,0,0,0,0,1,9,35.611438265263445,7,4,0,False,False,True,False,False,0,NONE
T906aeb68cb,U01935,2026-04-17 07:24:18,21540.49,-0.5456878555712554,1.0324811962321525,1,581,5,0,0,4,4,1,0,0,0,5,5,292.3838127297491,7,4,0,False,False,False,False,True,0,NONE
Tc24db27800,U00118,2026-04-17 07:27:05,56339.63,4.355200093123805,14.381379641305513,2,1108,651,0,0,3,3,0,0,0,0,5,7,314.3387520778055,7,4,0,False,False,False,False,True,0,NONE
T578f832d78,U00865,2026-04-17 07:30:38,5069.46,-0.05729018593174073,2.1168173372027477,3,1454,4,0,0,6,6,0,0,0,0,0,6,1870.4860401697035,7,4,0,False,False,False,True,False,0,NONE
T55e346830a,U01760,2026-04-17 07:32:02,2189.59,-0.10871179959251012,0.9617089121870018,1,465,1214,0,0,2,2,0,0,0,0,3,10,472.8224574602231,7,4,0,False,False,False,False,True,0,NONE
T95d92bd8ba,U00099,2026-04-17 07:47:30,1005.64,-0.47087265976974046,0.7662252563887662,3,639,1793,0,0,1,1,0,0,0,0,0,5,4.292169418169332,7,4,0,True,False,False,False,False,0,NONE
T0fd9a44b9c,U00103,2026-04-17 07:55:58,1778.31,-0.6247801861900315,0.8794937610350302,2,892,1923,0,0,7,7,0,0,0,0,3,5,473.96103809281766,7,4,0,True,False,False,False,False,0,NONE
T52f3e19579,U00002,2026-04-17 08:02:07,1963.76,-1.0400153157912841,0.5311206012890174,3,1103,995,0,0,10,10,0,0,0,0,5,10,1040.306470768418,8,4,0,False,False,False,False,True,0,NONE
T39e906ea76,U01203,2026-04-17 08:07:44,4458.05,5.9869397444702885,1.675177736694173,3,381,1391,0,0,6,6,0,0,0,2,2,6,32.54509854829773,8,4,0,True,False,False,False,False,0,NONE
T704872726b,U00612,2026-04-17 08:23:26,7331.51,10.0,9.9384700890618,2,515,493,0,0,5,5,0,0,0,0,1,4,1295.9028675532634,8,4,0,False,True,False,False,False,0,NONE
T90c12d8480,U00151,2026-04-17 08:26:22,5028.65,-0.6706788619307448,1.012703476136677,2,1404,1172,0,0,6,6,0,0,0,1,1,3,7.700516851613374,8,4,0,False,False,False,False,True,0,NONE
Ta1ea105cea,U00589,2026-04-17 08:28:34,2239.47,-0.9901649821080509,0.6004375651856836,2,77,134,0,0,6,6,1,0,0,2,10,5,25.846819983468865,8,4,0,False,False,False,True,False,0,NONE
T286fa1da78,U00657,2026-04-17 08:29:54,7730.38,-0.2869110435773919,1.1750405087842501,2,603,1186,0,0,6,6,0,0,0,0,1,8,153.41915698605752,8,4,0,False,True,False,False,False,0,NONE
T4be642c71f,U01508,2026-04-17 08:33:21,6180.11,-0.7548836973539738,0.6293038577269094,1,116,517,0,0,6,6,1,0,0,5,10,5,25.7453311244754,8,4,0,False,False,False,True,False,0,NONE
T643576d89c,U00399,2026-04-17 08:40:49,876.36,-0.6380839223189086,0.6382253553950129,2,1089,1058,0,0,4,4,0,0,0,0,2,4,638.2470645252149,8,4,0,False,False,False,False,True,0,NONE
T923af6379f,U00449,2026-04-17 09:05:37,4267.86,-1.0519936752042878,0.5067970987645525,1,478,1673,0,0,2,2,0,0,0,0,0,11,548.2259308859498,9,4,0,False,False,False,False,True,0,NONE
T4b31599db1,U00654,2026-04-17 09:22:35,1357.74,-0.7839782727690038,0.34670275653384064,2,954,708,0,0,6,6,0,0,0,1,3,5,1152.8638480601494,9,4,0,True,False,False,False,False,0,NONE
Tae09769ae6,U01664,2026-04-17 09:55:58,7157.9,-0.675614231727528,0.8759248245800813,1,1487,1404,0,0,9,9,0,0,0,1,5,7,921.4529178956336,9,4,0,False,False,False,True,False,0,NONE
T7fdd287f67,U01664,2026-04-17 10:00:12,7354.12,-0.6059008551042526,0.899936611428054,1,1487,259,0,0,9,9,0,0,0,1,4,8,69.21562521382158,10,4,0,False,True,False,False,False,0,NONE
Td4b7178bd8,U00084,2026-04-17 10:38:24,2828.45,-0.4523529315513276,0.7773969590694708,2,626,1387,0,0,3,3,0,0,0,0,0,5,220.27787961629184,10,4,0,False,False,False,False,True,0,NONE
T4210fc2c0b,U01601,2026-04-17 10:52:02,19205.94,0.33579728859158026,1.2835492526640446,1,186,249,0,0,12,12,0,0,0,0,3,3,309.15035485421635,10,4,0,False,False,False,False,True,0,NONE
Te0960acf5c,U01028,2026-04-17 10:57:51,4008.96,-0.31965949848638975,1.7846948315006899,2,1294,1579,0,0,4,4,0,0,0,0,5,5,343.35057915878895,10,4,0,True,False,False,False,False,0,NONE
T37343b5034,U00220,2026-04-17 11:10:25,3115.89,-0.6321035329312434,1.2868293569342975,2,1085,9,0,0,5,5,0,0,0,0,4,5,157.4511259914844,11,4,0,False,False,False,False,True,0,NONE
T66286cc4c7,U01987,2026-04-17 11:21:53,1428.29,-1.1042718826797582,0.7836122236242936,1,353,203,0,0,7,7,0,0,0,1,2,4,453.01131636667577,11,4,0,False,False,False,True,False,0,NONE
T01b8937019,U00885,2026-04-17 12:04:41,3218.29,0.3234460764633754,3.136337501096352,3,983,14,0,0,5,5,0,0,0,0,4,8,2093.130149147392,12,4,0,False,False,False,True,False,0,NONE
Te2b72a0132,U01852,2026-04-17 12:15:21,55574.40293885499,1.5039331967997231,14.90238009960635,1,588,4,0,0,8,8,1,1,0,2,0,11,9.420013194284298,12,4,0,False,False,False,False,True,1,SIM_SWAP
T8a41a75c81,U01731,2026-04-17 12:33:49,2782.45,-0.7142314494618528,0.8617384356185426,3,813,114,0,0,8,8,0,0,0,1,0,6,29.96443093112136,12,4,0,True,False,False,False,False,0,NONE
T79b4749d5a,U01362,2026-04-17 12:43:32,18671.41,-0.244805734280967,1.222482952332003,3,672,1888,0,0,6,6,0,0,0,0,2,8,24.729138587184465,12,4,0,False,False,True,False,False,0,NONE
T7bc0cee182,U00534,2026-04-17 13:06:30,1290.61,-0.9274003314869758,0.4821375870893027,1,1321,545,0,0,4,4,0,0,0,0,1,5,691.8834171448558,13,4,0,False,False,False,False,True,0,NONE
T0e57ca419e,U01597,2026-04-17 13:27:05,9311.98,0.12256310268015805,1.570309087812372,2,1194,4,0,0,10,10,0,1,0,0,3,8,45.51211848869438,13,4,0,True,False,False,False,False,0,NONE
T5efd72ef24,U00423,2026-04-17 13:59:20,20061.22,2.286911968398577,1.9767085763834151,1,1312,1742,0,0,4,4,0,0,0,2,0,6,755.317737696118,13,4,0,False,False,False,True,False,0,NONE
Td424131811,U01913,2026-04-17 14:16:22,1913.97,-0.6153088140073979,0.8049365166814564,1,1056,1842,0,0,7,7,1,0,0,0,2,3,930.9115145868428,14,4,0,False,True,False,False,False,0,NONE
Td5a1678079,U01772,2026-04-17 14:21:59,7994.86,-0.6821165255049917,0.6802382024039758,2,1498,851,0,0,6,6,0,0,0,0,0,5,182.1941554729551,14,4,0,False,False,False,True,False,0,NONE
T400069d41b,U00520,2026-04-17 14:37:18,4183.93,-1.3369964196908093,0.6136549306619928,1,1403,1257,0,0,3,3,0,0,0,1,3,3,843.4624756283902,14,4,0,False,False,False,False,True,0,NONE
T358f0197de,U00339,2026-04-17 14:37:57,150.31,-1.2675541042838456,0.3390017817271477,2,569,629,0,0,3,3,0,0,0,1,2,5,381.32446563087774,14,4,0,False,False,False,False,True,0,NONE
Tfaeef31cfb,U01183,2026-04-17 14:40:02,30382.14,0.2301236797352917,1.1897595468737334,2,418,358,0,0,13,13,0,0,0,0,2,6,33.951325979194074,14,4,0,True,False,False,False,False,0,NONE
T5a05d688fe,U01309,2026-04-17 15:02:11,3577.62,1.1671180494159996,1.65793278588244,3,719,644,0,0,3,3,0,0,0,1,3,4,1184.8445550183878,15,4,0,False,True,False,False,False,0,NONE
T8cee495aa4,U01410,2026-04-17 15:04:11,3402.53,1.6936605804859506,2.2489375061965036,1,60,497,0,0,6,6,0,0,1,0,2,2,788.2565388580588,15,4,0,False,False,False,True,False,0,NONE
Tc01cc4785d,U01157,2026-04-17 15:09:28,2940.73,0.03714161674038395,1.2537218622100956,1,366,561,0,0,6,6,0,0,0,0,2,9,80.3705804107708,15,4,0,False,False,False,False,True,0,NONE
T158063b3e1,U00756,2026-04-17 15:09:39,10189.99,-0.4796552644123708,0.8248713110447867,1,574,1265,0,0,3,3,0,0,0,0,4,11,900.8171416918634,15,4,0,False,False,True,False,False,0,NONE
Td15d9ed5f4,U01568,2026-04-17 15:21:03,6156.42,-0.25560736855503563,5.867504098204415,2,168,675,0,0,6,6,0,0,0,0,3,7,368.7829685120213,15,4,0,False,False,False,False,True,0,NONE
Tb98b422133,U01041,2026-04-17 15:24:07,11692.34,2.7100463919715434,1.60179573451405,1,1397,1864,0,0,4,4,0,0,0,1,3,5,314.7687408121522,15,4,0,False,False,False,False,True,0,NONE
T6f1932ef0c,U01568,2026-04-17 15:28:15,4809.37,-0.29369471515044293,4.583670085013915,2,168,651,0,0,11,11,0,0,1,0,2,8,435.1383972382114,15,4,0,True,False,False,False,False,0,NONE
T0d96950fef,U00630,2026-04-17 15:28:50,4118.38,7.339809261699826,1.6082144921197732,1,336,1749,0,0,6,6,0,0,0,0,3,4,881.5999048219105,15,4,0,True,False,False,False,False,0,NONE
T82afdce9ee,U01227,2026-04-17 16:02:10,4183.38,1.7028286906185726,1.6902067416275095,1,1446,401,0,0,3,3,0,0,0,0,4,9,30.50537248275717,16,4,0,False,False,False,False,True,0,NONE
Tf3546d8964,U00651,2026-04-17 16:11:01,1365.95,-0.7319911263748885,0.999195347646392,2,1132,83,0,0,4,4,1,0,0,0,0,7,180.71266917554905,16,4,0,False,False,False,False,True,0,NONE
T9123123546,U01489,2026-04-17 16:20:55,1459.19,-0.21137271453011056,1.414231578131209,2,676,1007,0,0,5,5,0,0,0,0,3,6,211.51011442337065,16,4,0,True,False,False,False,False,0,NONE
T22c22e3d6d,U01699,2026-04-17 16:32:59,4135.17,-0.7294088062094799,0.8635807367805531,2,12,70,0,0,10,10,0,0,0,0,1,4,1211.2329895798257,16,4,0,False,False,False,True,False,0,NONE
T53c46f64f1,U00128,2026-04-17 17:17:37,14038.24,-0.5282894055224151,3.7301716784954153,2,304,855,0,0,6,6,0,0,0,0,2,4,261.9648187723301,17,4,0,False,False,False,False,True,0,NONE
T4ad539dc96,U00361,2026-04-17 17:34:32,2180.53,0.39287748806741146,1.1868638486408813,3,1476,605,0,0,5,5,0,0,0,0,2,5,152.05718152613957,17,4,0,False,False,True,False,False,0,NONE
Tfbe37fb4bb,U00545,2026-04-17 17:35:15,3988.22,-0.44551280925524284,0.9836600098163262,3,122,9,0,0,5,5,0,0,0,0,3,4,612.31718125516,17,4,0,False,False,False,True,False,0,NONE
Tf1961553cc,U01016,2026-04-17 18:18:36,5694.23,-1.9959893458831266,0.5129765944738778,2,372,1559,0,0,10,10,0,0,0,3,7,3,6.075800043669366,18,4,0,False,False,True,False,False,0,NONE
T771ddf138e,U01353,2026-04-17 18:22:54,3690.05,-0.8950370320690932,0.7137731199393399,2,759,1921,0,0,4,4,1,0,0,0,2,7,1739.9967496329257,18,4,0,False,False,True,False,False,0,NONE
T17e25f67db,U01497,2026-04-17 19:02:14,495414.56,2.967271125800464,9.481226422027337,2,1021,1205,0,0,7,7,0,0,0,1,5,8,768.1514316623761,19,4,0,False,False,False,False,True,0,NONE
T0d18202b92,U00477,2026-04-17 19:05:23,6407.32,0.1255446864850702,1.448296127521451,2,75,1133,0,0,7,7,0,0,0,0,3,3,548.3084815439888,19,4,0,False,True,False,False,False,0,NONE
Tbb7b322c67,U00942,2026-04-17 19:30:05,23419.83,-0.4382609328273769,1.2692099462993482,1,1209,1681,0,0,7,7,0,0,0,0,0,6,244.03373034439943,19,4,0,False,False,False,False,True,0,NONE
T19ab3ddfc0,U00962,2026-04-17 19:41:17,3845.82,-0.2883540566132373,1.4679430658773147,2,159,1778,0,0,9,9,0,0,1,0,1,7,206.41537732085425,19,4,0,False,False,False,True,False,0,NONE
Tcf3b68a4c6,U01329,2026-04-17 19:56:16,226.42,-0.9480307472550955,0.25860021015121754,1,1161,1958,0,0,4,4,0,0,0,1,0,5,217.97725343965024,19,4,0,False,True,False,False,False,0,NONE
T605accd014,U01006,2026-04-17 20:21:08,5516.54,0.5498820629019944,1.2440807084882832,1,495,1512,0,0,7,7,0,1,0,1,1,4,980.8361576244532,20,4,0,False,False,False,False,True,0,NONE
T00f59af575,U01544,2026-04-17 20:31:17,240.82,-1.743844201951349,0.5203206360866841,2,1259,1054,0,0,8,8,0,0,0,0,1,9,318.3845645931204,20,4,0,False,False,False,False,True,0,NONE
T1877f34eb0,U01315,2026-04-17 20:40:29,2795.01,1.038807717998767,1.6032408867984056,1,925,611,0,0,5,5,0,0,0,0,3,6,409.98239912305365,20,4,0,False,True,False,False,False,0,NONE
T8052ee532b,U01175,2026-04-17 20:43:53,7012.84,0.1996913919401203,1.3294180985456256,2,1454,139,0,0,9,9,0,0,0,2,2,8,481.6548375517445,20,4,0,False,False,True,False,False,0,NONE
T6edebc994a,U00653,2026-04-17 20:48:28,3175.08,0.0,0.7858447556393768,2,696,749,0,0,8,8,0,0,0,0,2,1,332.55063455382896,20,4,0,False,False,False,False,True,0,NONE
T4a120e48da,U00727,2026-04-17 21:15:00,1003.13,-0.4931276055224537,0.9079003339698973,1,676,1338,0,0,7,7,0,0,0,0,0,5,561.3638262296668,21,4,0,True,False,False,False,False,0,NONE
Tab43998366,U00220,2026-04-17 21:16:02,3516.76,-0.4835828949673608,1.4523843939587922,2,1085,754,0,0,4,4,0,0,0,0,0,6,106.12511355182288,21,4,0,False,False,False,True,False,0,NONE
T8e2c0da94a,U01945,2026-04-17 21:39:06,27495.05,-0.3249629598211605,0.9405232576834059,3,1065,818,0,0,5,5,0,0,0,1,0,10,287.022872292246,21,4,0,False,True,False,False,False,0,NONE
T1370fc8354,U00325,2026-04-17 21:40:28,7833.5,-0.8071798745661031,0.6505310711942666,1,995,178,0,0,4,4,0,0,0,1,4,4,2876.844043095991,21,4,0,True,False,False,False,False,0,NONE
T291a55507d,U01285,2026-04-17 21:43:09,2325.24,0.7092690771776886,1.040846198953442,3,533,297,0,0,7,7,0,0,0,0,3,6,472.76426416737024,21,4,0,False,False,False,False,True,0,NONE
T0c8b46cd76,U01286,2026-04-17 21:54:05,2570.58,1.365993361706434,1.5241466408153828,3,1180,618,0,0,8,8,0,0,0,0,4,8,978.6759431316356,21,4,0,False,True,False,False,False,0,NONE
Ta47f4267f3,U01144,2026-04-17 22:00:32,7953.96,0.05492740320213496,0.8807728338792513,1,614,483,0,0,6,6,0,0,0,0,1,5,391.8695535054386,22,4,0,False,False,False,False,True,0,NONE
T6b85c567cf,U01461,2026-04-17 22:03:37,8541.24,-0.5879323137035268,0.7270501710958648,1,639,1712,0,0,3,3,0,0,0,0,4,5,430.5486638692095,22,4,0,False,False,False,False,True,0,NONE
T0665d75afe,U01052,2026-04-17 22:09:35,4095.66,-0.37167375785482704,1.7473772233338596,2,590,1551,0,0,4,4,0,0,0,0,0,4,689.5064253948875,22,4,0,True,False,False,False,False,0,NONE
T8798abe749,U01290,2026-04-17 22:21:33,4426.43,-0.9234862004533397,0.6397536624001295,1,1422,1406,0,0,5,5,0,0,0,0,2,11,972.6506806313412,22,4,0,False,False,False,False,True,0,NONE
T6264129efa,U00342,2026-04-17 22:31:48,16474.82,-1.0494007360038904,0.9276059678231228,2,754,1616,0,0,4,4,0,0,0,2,1,3,136.973735711707,22,4,0,False,True,False,False,False,0,NONE
T9b83919e3a,U01472,2026-04-17 22:34:13,5418.3,0.07032918124576032,1.0574479794845375,2,1436,1227,0,0,2,2,1,0,0,0,2,8,678.7171871846427,22,4,0,False,False,True,False,False,0,NONE
Tedcc76653a,U00112,2026-04-17 22:41:03,3653.7,-0.6482880723330842,0.5253101223236314,1,964,1222,0,0,3,3,0,0,0,0,0,9,545.333057346234,22,4,0,True,False,False,False,False,0,NONE
T88f202457c,U00942,2026-04-17 22:47:17,7742.9,-0.5924795304053734,0.4196172941136303,1,1209,434,0,0,6,6,0,0,0,0,0,7,196.16040477655312,22,4,0,False,True,False,False,False,0,NONE
T63ab7b2da1,U00663,2026-04-17 23:09:08,4001.34,0.6717613576473072,0.8267265567213089,2,459,1209,0,0,8,8,0,0,0,0,2,2,471.4672132307506,23,4,0,True,False,False,False,False,0,NONE
T4bf0f46044,U01030,2026-04-17 23:33:51,4170.46,-0.590229257158475,0.5507717217179541,1,1405,938,0,0,6,6,0,0,0,0,0,4,1622.7739568719085,23,4,0,False,True,False,False,False,0,NONE
Tfe6e916048,U00264,2026-04-18 00:36:29,1116.43,1.4643722038729132,1.0784158415841585,1,179,569,0,0,3,3,0,0,0,0,0,4,72.32505924436157,0,5,1,False,False,False,True,False,0,NONE
T878301105d,U01422,2026-04-18 00:40:13,6083.52,-0.4148552679581911,1.0703299564726292,3,1349,834,0,0,8,8,0,0,0,0,1,4,1604.8997580546768,0,5,1,True,False,False,False,False,0,NONE
T8560e98250,U01652,2026-04-18 01:02:01,50127.7,10.0,12.428149947934743,2,49,1,1,1,11,11,0,0,0,0,3,4,354.1952959923098,1,5,1,False,True,False,False,False,0,NONE
T2d4953adca,U00338,2026-04-18 01:07:40,2166.49,-0.5830892398980184,0.4900308292223933,3,969,42,0,0,5,5,0,0,1,0,3,9,1713.1445710682824,1,5,1,False,False,False,True,False,0,NONE
T1930f729b1,U01395,2026-04-18 01:12:21,2206.81,-0.5114821789666323,0.806977832710465,1,1133,1082,0,0,6,6,0,0,0,0,2,7,29.401424014393445,1,5,1,False,False,False,False,True,0,NONE
T6add4353fb,U00875,2026-04-18 01:20:20,1272.02,-0.5702109777416954,0.5055221063089915,2,485,1727,0,0,8,8,0,0,0,0,1,8,858.0060302438941,1,5,1,False,False,False,False,True,0,NONE
T7aaeb63180,U00432,2026-04-18 01:25:05,10929.14,-2.988257177819817,0.6008214254496757,2,544,448,0,0,8,8,0,0,0,0,2,5,133.82869386850803,1,5,1,False,False,True,False,False,0,NONE
Te6cd25deb4,U01461,2026-04-18 01:31:07,20268.5,2.05278498921299,1.7253017586271473,1,639,413,0,0,11,11,0,0,0,1,3,6,568.3063945756431,1,5,1,False,True,False,False,False,0,NONE
T5b4f845994,U01596,2026-04-18 01:34:02,5186.19,-1.4460177202358881,0.3923851619380665,3,1099,2,1,0,1,1,0,0,0,0,3,3,163.0197829034071,1,5,1,True,False,False,False,False,0,NONE
T839926194d,U01104,2026-04-18 01:59:17,1670.67,-2.271702275846218,0.5756940878908067,1,1142,706,0,0,3,3,0,0,0,0,3,6,2066.6955464047583,1,5,1,False,False,False,False,True,0,NONE
T29afd40923,U00226,2026-04-18 02:10:45,6046.02,0.0,1.3304799042304105,2,1034,0,1,0,7,7,0,0,0,0,2,1,1157.821556382606,2,5,1,False,False,True,False,False,0,NONE
T0400689417,U01291,2026-04-18 02:19:42,690.24,-0.6434680490486459,0.5407878654924944,2,733,4,0,0,10,10,0,0,0,0,1,6,19.2354499156451,2,5,1,False,False,False,True,False,0,NONE
T554752c475,U01851,2026-04-18 02:35:45,14169.38,-0.37565850986433824,1.4140942564502783,1,125,935,0,0,7,7,0,0,0,0,3,6,1492.063260529592,2,5,1,False,True,False,False,False,0,NONE
T6a4a7f6287,U00247,2026-04-18 02:38:02,3919.56,-0.5019461771188605,1.414375566084374,2,1190,1349,0,0,6,6,0,0,0,0,0,10,492.9327726819458,2,5,1,False,False,False,True,False,0,NONE
Tb48c94c80b,U01907,2026-04-18 02:42:37,1391.13,-1.2168940860682071,0.5524895449833793,2,654,1987,0,0,6,6,0,0,0,0,0,5,294.2451622277929,2,5,1,False,False,True,False,False,0,NONE
Tfc0458f9d2,U00804,2026-04-18 03:08:21,5513.23,2.7898418487457244,1.4074271681081578,2,9,54,0,0,8,8,0,0,0,1,2,5,382.2965803185792,3,5,1,False,False,False,False,True,0,NONE
